from,to,weight
computer-aided diagnosis,feature (linguistics),0.12903225806451613
computer-aided diagnosis,nodule (geology),0.06451612903225806
confusion,confusion matrix,0.09090909090909091
hierarchical clustering,spectral clustering,0.05555555555555555
hierarchical clustering,tree (set theory),0.05555555555555555
visibility,haze,0.06722689075630252
active appearance model,synthetic data,0.06666666666666667
active appearance model,code (set theory),0.06666666666666667
active appearance model,robustness,0.06666666666666667
active appearance model,generative model,0.16666666666666666
active appearance model,expression (computer science),0.13333333333333333
active appearance model,representation,0.06666666666666667
active appearance model,face hallucination,0.06666666666666667
sentiment analysis,feature (linguistics),0.052845528455284556
sentiment analysis,stock (firearms),0.052845528455284556
oversampling,discriminator,0.05573770491803279
oversampling,feature (linguistics),0.06229508196721312
earth observation,land cover,0.08333333333333333
drug target,feature (linguistics),0.06976744186046512
health records,data type,0.054945054945054944
health records,generative model,0.06593406593406594
health records,data sharing,0.06593406593406594
health records,synthetic data,0.12087912087912088
cyber-physical system,physical system,0.05128205128205128
attack model,robustness,0.09923664122137404
drone,feature (linguistics),0.0784313725490196
harmonization,feature (linguistics),0.06521739130434782
harmonization,transfer of learning,0.08695652173913043
harmonization,generative model,0.06521739130434782
harmonization,generative adversarial network,0.06521739130434782
harmonization,normalization,0.06521739130434782
harmonization,discriminator,0.06521739130434782
extractor,transfer of learning,0.05847953216374269
extractor,feature (linguistics),0.23976608187134502
kullback–leibler divergence,divergence (linguistics),0.24242424242424243
kullback–leibler divergence,regularization,0.07575757575757576
kullback–leibler divergence,discriminator,0.07575757575757576
grading (engineering),digital pathology,0.06086956521739131
private information retrieval,differential privacy,0.10144927536231885
private information retrieval,information sensitivity,0.07246376811594203
private information retrieval,generative adversarial network,0.07246376811594203
private information retrieval,leverage (statistics),0.050724637681159424
adjacency list,convolution (computer science),0.075
adjacency list,discriminative model,0.05
adjacency list,matrix (chemical analysis),0.05
gaussian noise,robustness,0.07692307692307693
gaussian noise,discriminator,0.0641025641025641
initialization,discriminator,0.06229508196721312
template,wide-bandgap semiconductor,0.10294117647058823
transfer of learning,feature (linguistics),0.07715311004784689
topology optimization,representation,0.06451612903225806
topology optimization,surrogate model,0.06451612903225806
topology optimization,generative design,0.06451612903225806
orthophoto,representation,0.05714285714285714
orthophoto,land cover,0.08571428571428572
orthophoto,feature (linguistics),0.05714285714285714
orthophoto,rgb color model,0.05714285714285714
orthophoto,ground truth,0.05714285714285714
orthophoto,similarity (geometry),0.08571428571428572
manifold (fluid mechanics),generative model,0.058823529411764705
manifold (fluid mechanics),manifold alignment,0.07450980392156863
manifold (fluid mechanics),representation,0.050980392156862744
manifold (fluid mechanics),autoencoder,0.050980392156862744
margin (machine learning),feature (linguistics),0.0650887573964497
margin (machine learning),discriminative model,0.055226824457593686
margin (machine learning),benchmark (surveying),0.05917159763313609
high fidelity,spectrogram,0.05740181268882175
high fidelity,code (set theory),0.09667673716012085
motion capture,generative model,0.08108108108108109
motion capture,representation,0.05405405405405406
granularity,feature (linguistics),0.095
granularity,identification,0.05
granularity,representation,0.05
photoplethysmogram,wearable technology,0.08433734939759036
photoplethysmogram,signal (programming language),0.1686746987951807
photoplethysmogram,heart beat,0.060240963855421686
video denoising,signal (programming language),0.07317073170731707
centroid,feature (linguistics),0.08641975308641975
fluid-attenuated inversion recovery,modality (human–computer interaction),0.05714285714285714
fluid-attenuated inversion recovery,modalities,0.05714285714285714
fluid-attenuated inversion recovery,sørensen–dice coefficient,0.07142857142857142
fluid-attenuated inversion recovery,similarity (geometry),0.07142857142857142
fluid-attenuated inversion recovery,discriminator,0.07142857142857142
mel-frequency cepstrum,feature (linguistics),0.1509433962264151
face hallucination,expression (computer science),0.06666666666666667
face hallucination,generative model,0.05555555555555555
face hallucination,generative adversarial network,0.08888888888888889
face hallucination,hallucinating,0.05555555555555555
face hallucination,feature (linguistics),0.12222222222222222
face hallucination,three-dimensional face recognition,0.05555555555555555
motor imagery,interface (matter),0.11627906976744186
motor imagery,feature (linguistics),0.13953488372093023
motor imagery,discriminative model,0.06976744186046512
timbre,representation,0.05405405405405406
lossy compression,discriminator,0.05084745762711865
lossy compression,distortion (music),0.06779661016949153
lossy compression,jpeg,0.11864406779661017
lossy compression,compression artifact,0.06779661016949153
lossy compression,codec,0.05084745762711865
false positive rate,robustness,0.08
false positive rate,benchmark (surveying),0.08
breast imaging,digital mammography,0.08108108108108109
contextual image classification,feature (linguistics),0.08700564971751412
contextual image classification,generative adversarial network,0.0519774011299435
f1 score,feature (linguistics),0.05357142857142857
f1 score,transfer of learning,0.0625
precision agriculture,identification,0.09195402298850575
precision agriculture,transfer of learning,0.05747126436781609
manifold alignment,manifold (fluid mechanics),0.2638888888888889
manifold alignment,discriminator,0.05555555555555555
pesq,discriminator,0.109375
transferability,robustness,0.09448818897637795
transferability,benchmark (surveying),0.09448818897637795
transferability,black box,0.05511811023622047
transferability,generative adversarial network,0.07086614173228346
stock (firearms),pandemic,0.07166123778501629
task analysis,monocular,0.05
task analysis,closed captioning,0.1
task analysis,domain adaptation,0.1
task analysis,benchmark (surveying),0.05
task analysis,semantic gap,0.05
task analysis,baseline (sea),0.05
tree (set theory),feature (linguistics),0.05241935483870968
pedestrian detection,benchmark (surveying),0.11428571428571428
pedestrian detection,feature (linguistics),0.1619047619047619
pedestrian detection,identification,0.05714285714285714
decision boundary,robustness,0.07058823529411765
evasion (ethics),robustness,0.05102040816326531
adaboost,boosting,0.1643835616438356
expression (computer science),facial expression recognition,0.0744466800804829
expression (computer science),feature (linguistics),0.06237424547283702
mean opinion score,similarity (geometry),0.05319148936170213
mean opinion score,baseline (sea),0.06382978723404255
mean opinion score,discriminator,0.06382978723404255
debiasing,feature (linguistics),0.06666666666666667
debiasing,leverage (statistics),0.08888888888888889
debiasing,generative model,0.08888888888888889
debiasing,synthetic data,0.06666666666666667
reciprocal,benchmark (surveying),0.05263157894736842
reciprocal,feature (linguistics),0.05263157894736842
benchmarking,benchmark (surveying),0.1503267973856209
closeness,generative model,0.05357142857142857
closeness,discriminator,0.05357142857142857
uncertainty quantification,surrogate model,0.06666666666666667
uncertainty quantification,generative model,0.13333333333333333
uncertainty quantification,robustness,0.08888888888888889
speaker verification,regularization,0.07692307692307693
speaker verification,robustness,0.07692307692307693
ground-penetrating radar,ground truth,0.06382978723404255
ground-penetrating radar,identification,0.06382978723404255
ground-penetrating radar,generative adversarial network,0.14893617021276595
spectral bands,contextual image classification,0.06818181818181818
spectral bands,rgb color model,0.18181818181818182
anomaly (physics),benchmark (surveying),0.07489597780859916
anomaly (physics),feature (linguistics),0.06657420249653259
anomaly (physics),autoencoder,0.11234396671289876
ultraviolet,wide-bandgap semiconductor,0.0740072202166065
binary classification,discriminator,0.05511811023622047
orthogonality,similarity (geometry),0.0784313725490196
orthogonality,feature (linguistics),0.11764705882352941
orthogonality,representation,0.0784313725490196
orthogonality,monocular,0.058823529411764705
maxima and minima,mode (computer interface),0.05952380952380952
tone mapping,visibility,0.06818181818181818
sketch,sketch recognition,0.05373134328358209
sketch,image translation,0.05373134328358209
sketch,feature (linguistics),0.08059701492537313
sketch,discriminator,0.056716417910447764
rumor,feature (linguistics),0.10714285714285714
incremental learning,benchmark (surveying),0.11538461538461539
incremental learning,generative model,0.07692307692307693
predictability,representation,0.05194805194805195
training set,generative adversarial network,0.08514190317195326
training set,data set,0.0709515859766277
training set,discriminator,0.05175292153589316
plant disease,contextual image classification,0.07766990291262135
plant disease,robustness,0.07766990291262135
plant disease,identification,0.1262135922330097
plant disease,transfer of learning,0.07766990291262135
plant disease,feature (linguistics),0.07766990291262135
truncation (statistics),solver,0.05
truncation (statistics),artifact (error),0.05
truncation (statistics),speedup,0.05
heart beat,photoplethysmogram,0.125
heart beat,robustness,0.05
heart beat,oversampling,0.05
heart beat,feature (linguistics),0.075
heart beat,representation,0.05
heart beat,signal (programming language),0.075
sørensen–dice coefficient,dice,0.10576923076923077
sørensen–dice coefficient,similarity (geometry),0.10096153846153846
sørensen–dice coefficient,ground truth,0.0673076923076923
sørensen–dice coefficient,hausdorff distance,0.09615384615384616
sørensen–dice coefficient,jaccard index,0.057692307692307696
portrait,generative model,0.06569343065693431
portrait,representation,0.058394160583941604
gradient boosting,boosting,0.2733333333333333
leakage (economics),wide-bandgap semiconductor,0.10112359550561797
data pre-processing,robustness,0.05454545454545454
pointwise,ground truth,0.06451612903225806
pointwise,feature (linguistics),0.0967741935483871
pointwise,convolution (computer science),0.12903225806451613
pointwise,discriminator,0.06451612903225806
retraining,training set,0.06779661016949153
retraining,generative model,0.06779661016949153
retraining,robustness,0.0847457627118644
concatenation (mathematics),feature (linguistics),0.10309278350515463
concatenation (mathematics),discriminator,0.12371134020618557
light field,view synthesis,0.058823529411764705
light field,discriminator,0.08235294117647059
steganography tools,distortion (music),0.1044776119402985
steganography tools,payload (computing),0.08955223880597014
encode,feature learning,0.05226480836236934
encode,representation,0.08710801393728224
conditional probability distribution,benchmark (surveying),0.07079646017699115
adversarial machine learning,robustness,0.08695652173913043
net (polyhedron),feature (linguistics),0.06334841628959276
net (polyhedron),generative adversarial network,0.049773755656108594
image warping,discriminator,0.06578947368421052
identifiability,identification,0.06060606060606061
identifiability,generative model,0.09090909090909091
identifiability,robustness,0.06060606060606061
identifiability,representation,0.09090909090909091
identifiability,conditional independence,0.06060606060606061
identifiability,synthetic data,0.09090909090909091
hyperparameter optimization,benchmark (surveying),0.07777777777777778
handwriting,font,0.056910569105691054
