from,to,weight
nanofiltration,ultrafiltration (renal),0.09174311926605505
nanofiltration,filtration (mathematics),0.0779816513761468
nanofiltration,membrane fouling,0.05963302752293578
nanofiltration,membrane technology,0.10550458715596331
nanofiltration,permeance,0.04128440366972477
sonication,thermal stability,0.043209876543209874
sonication,zeta potential,0.06172839506172839
permeance,membrane technology,0.0514018691588785
permeance,nanofiltration,0.04205607476635514
permeance,ceramic membrane,0.037383177570093455
low-density polyethylene,polypropylene,0.07514450867052024
low-density polyethylene,high-density polyethylene,0.12138728323699421
low-density polyethylene,thermal stability,0.04046242774566474
low-density polyethylene,thermogravimetric analysis,0.05202312138728324
low-density polyethylene,polyolefin,0.03468208092485549
indium tin oxide,tin oxide,0.06474820143884892
indium tin oxide,deposition,0.050359712230215826
surface charge,zeta potential,0.09944751381215469
surface charge,surface modification,0.04419889502762431
exfoliation joint,thermal stability,0.038461538461538464
exfoliation joint,nanosheet,0.05128205128205128
exfoliation joint,mxenes,0.04487179487179487
silver nanoparticle,nanomaterials,0.039525691699604744
brønsted–lowry acid–base theory,physisorption,0.04142011834319527
brønsted–lowry acid–base theory,zsm-5,0.047337278106508875
laser ablation,pulsed laser deposition,0.03954802259887006
boehmite,gibbsite,0.07849829351535836
nanopore,nanoporous,0.15813953488372093
nanopore,anodizing,0.09767441860465116
soil test,expansive clay,0.03581267217630854
soil test,california bearing ratio,0.06336088154269973
soil test,silt,0.046831955922865015
soil test,atterberg limits,0.08539944903581267
agglomerate,particle (ecology),0.09027777777777778
lignocellulosic biomass,pyrolysis oil,0.04405286343612335
lignocellulosic biomass,hemicellulose,0.06167400881057269
lignocellulosic biomass,hydrodeoxygenation,0.05726872246696035
lignocellulosic biomass,depolymerization,0.04405286343612335
sialon,spark plasma sintering,0.058823529411764705
sialon,carbon fibers,0.04411764705882353
sialon,vickers hardness test,0.04411764705882353
sialon,abrasion (mechanical),0.058823529411764705
sialon,carbothermic reaction,0.058823529411764705
thermal energy,phase-change material,0.13636363636363635
bagasse,cementitious,0.0392156862745098
bagasse,husk,0.06372549019607843
sedimentation,particle (ecology),0.125
sedimentation,suspension,0.04807692307692308
hybrid material,nanomaterials,0.04411764705882353
hybrid material,thermal stability,0.04411764705882353
hybrid material,surface modification,0.051470588235294115
hybrid material,carbon fibers,0.03676470588235294
hybrid material,thermogravimetric analysis,0.058823529411764705
lattice constant,orthorhombic crystal system,0.05813953488372093
lattice constant,lattice (music),0.13372093023255813
lattice constant,monoclinic crystal system,0.03488372093023256
lattice constant,tetragonal crystal system,0.03488372093023256
polypropylene,thermogravimetric analysis,0.03755868544600939
alkane,reactivity,0.044585987261146494
alkane,carbon fibers,0.03821656050955414
alkane,propane,0.07006369426751592
anthracite,carbon fibers,0.1111111111111111
anthracite,slag (welding),0.05555555555555555
anthracite,particle (ecology),0.041666666666666664
anthracite,charcoal,0.06944444444444445
anthracite,laterite,0.041666666666666664
thermogravimetry,thermal stability,0.0502092050209205
thermogravimetry,differential thermal analysis,0.04811715481171548
thermogravimetry,thermogravimetric analysis,0.07531380753138076
carbon steel,carbon fibers,0.19745222929936307
space velocity,methanation,0.04830917874396135
leakage (economics),passivation,0.05668016194331984
geopolymer cement,sodium hydroxide,0.09727626459143969
geopolymer cement,metakaolin,0.07392996108949416
geopolymer cement,environmentally friendly,0.058365758754863814
geopolymer cement,cementitious,0.07392996108949416
geopolymer cement,silica fume,0.038910505836575876
geopolymer cement,slag (welding),0.06614785992217899
materials processing,industrial chemistry,0.34705882352941175
fumed silica,filler (materials),0.0641025641025641
fumed silica,silicone rubber,0.05128205128205128
fumed silica,thermal stability,0.0641025641025641
fumed silica,thermogravimetric analysis,0.0641025641025641
fumed silica,polypropylene,0.038461538461538464
refining (metallurgy),slag (welding),0.21770334928229665
refining (metallurgy),ladle,0.07177033492822966
pulsed laser deposition,deposition,0.23214285714285715
pulsed laser deposition,laser ablation,0.041666666666666664
nickel titanium,titanium alloy,0.07575757575757576
nickel titanium,deposition,0.045454545454545456
nickel titanium,surface modification,0.07575757575757576
nickel titanium,electrophoretic deposition,0.06060606060606061
nickel titanium,biocompatibility,0.09090909090909091
vitrification,glass recycling,0.06923076923076923
vitrification,borosilicate glass,0.05384615384615385
differential pulse voltammetry,electrochemical gas sensor,0.1743119266055046
differential pulse voltammetry,chronoamperometry,0.03669724770642202
differential pulse voltammetry,glassy carbon,0.06116207951070336
thermogravimetric analysis,thermal stability,0.08468934911242604
cationic polymerization,methylene blue,0.03862660944206009
ceramic foam,specific surface area,0.0425531914893617
ceramic foam,filtration (mathematics),0.1276595744680851
ceramic foam,foaming agent,0.0851063829787234
nanoporous,nanopore,0.08542713567839195
nanoporous,anodizing,0.10301507537688442
gelatin,biocompatibility,0.057692307692307696
gelatin,biomaterial,0.038461538461538464
gelatin,electrospinning,0.04807692307692308
gelatin,biopolymer,0.04807692307692308
spark plasma sintering,powder metallurgy,0.036101083032490974
spark plasma sintering,relative density,0.052346570397111915
spark plasma sintering,vickers hardness test,0.052346570397111915
talc,mullite,0.08759124087591241
talc,cordierite,0.08759124087591241
talc,shrinkage,0.051094890510948905
copper oxide,heat transfer enhancement,0.05555555555555555
pyrometallurgy,slag (welding),0.1951219512195122
pyrometallurgy,ferroalloy,0.041811846689895474
pyrometallurgy,copper slag,0.03832752613240418
carbon footprint,carbon fibers,0.10784313725490197
carbon footprint,environmentally friendly,0.049019607843137254
carbon footprint,cementitious,0.08333333333333333
basalt fiber,thermogravimetric analysis,0.03614457831325301
ladle,refining (metallurgy),0.10135135135135136
ladle,slag (welding),0.20945945945945946
naphtha,fuel oil,0.0472972972972973
naphtha,refinery,0.04054054054054054
naphtha,refining (metallurgy),0.04054054054054054
naphtha,fluid catalytic cracking,0.08783783783783784
sample preparation,sample (material),0.08421052631578947
sample preparation,matrix (chemical analysis),0.05789473684210526
volcanic ash,cementitious,0.03669724770642202
gibbsite,boehmite,0.08712121212121213
gibbsite,bayer process,0.06060606060606061
gibbsite,aluminate,0.03787878787878788
gibbsite,red mud,0.03787878787878788
mill scale,iron ore,0.10588235294117647
mill scale,iron powder,0.03529411764705882
mill scale,direct reduced iron,0.08235294117647059
mill scale,carbon fibers,0.058823529411764705
mill scale,slag (welding),0.07058823529411765
mill scale,stoichiometry,0.03529411764705882
mill scale,pelletizing,0.047058823529411764
mill scale,ferroalloy,0.058823529411764705
mill scale,briquette,0.03529411764705882
zsm-5,fluid catalytic cracking,0.051587301587301584
stripping (fiber),plating (geology),0.05844155844155844
stripping (fiber),glassy carbon,0.045454545454545456
stripping (fiber),electrochemical gas sensor,0.045454545454545456
stripping (fiber),bismuth,0.03896103896103896
surface layer,surface modification,0.08571428571428572
bar (unit),carbon fibers,0.04455445544554455
bar (unit),space velocity,0.04455445544554455
derivative (finance),moiety,0.0392156862745098
microelectronics,deposition,0.09550561797752809
chronoamperometry,electrochemical gas sensor,0.056
chronoamperometry,differential pulse voltammetry,0.096
chronoamperometry,linear sweep voltammetry,0.056
chronoamperometry,glassy carbon,0.048
chronoamperometry,amperometry,0.056
exothermic reaction,endothermic process,0.09580838323353294
exothermic reaction,thermogravimetric analysis,0.03592814371257485
industrial chemistry,materials processing,0.39072847682119205
plating (geology),dendrite (mathematics),0.04225352112676056
plating (geology),stripping (fiber),0.06338028169014084
plating (geology),deposition,0.07042253521126761
cone calorimeter,thermal stability,0.10555555555555556
cone calorimeter,thermogravimetric analysis,0.14444444444444443
shear strength,universal testing machine,0.07692307692307693
shear strength,direct shear test,0.07196029776674938
shear strength,brazing,0.034739454094292806
membrane reactor,propane,0.03773584905660377
membrane reactor,dimethyl ether,0.05660377358490566
membrane reactor,permeance,0.04716981132075472
membrane reactor,biogas,0.05660377358490566
membrane reactor,carbon dioxide reforming,0.0660377358490566
membrane reactor,ceramic membrane,0.03773584905660377
glass ionomer cement,distilled water,0.04891304347826087
glass ionomer cement,universal testing machine,0.10326086956521739
glass ionomer cement,cementation (geology),0.03804347826086957
briquette,carbon fibers,0.05343511450381679
briquette,brick,0.03816793893129771
briquette,heat of combustion,0.04580152671755725
briquette,charcoal,0.05343511450381679
briquette,slag (welding),0.08396946564885496
briquette,laterite,0.03816793893129771
methyl orange,rhodamine b,0.048034934497816595
methyl orange,methylene blue,0.043668122270742356
methyl orange,langmuir adsorption model,0.056768558951965066
methyl orange,degradation,0.10043668122270742
methyl orange,visible spectrum,0.043668122270742356
methyl orange,photodegradation,0.048034934497816595
heat transfer enhancement,volume fraction,0.08755760368663594
heat transfer enhancement,working fluid,0.05683563748079877
heat transfer enhancement,phase-change material,0.039938556067588324
dimensionless quantity,volume fraction,0.05084745762711865
dimensionless quantity,particle (ecology),0.03954802259887006
sodium hydroxide,metakaolin,0.06467661691542288
sodium hydroxide,geopolymer cement,0.04145936981757877
sodium hydroxide,slag (welding),0.03814262023217247
ammonium bromide,bentonite,0.05172413793103448
ammonium bromide,cationic polymerization,0.05172413793103448
ammonium bromide,metakaolin,0.034482758620689655
ammonium bromide,hydrothermal synthesis,0.05172413793103448
ammonium bromide,exfoliation joint,0.034482758620689655
ammonium bromide,specific surface area,0.034482758620689655
ammonium bromide,zsm-5,0.034482758620689655
ammonium bromide,nanosheet,0.034482758620689655
brake pad,filler (materials),0.042735042735042736
brake pad,coefficient of friction,0.05982905982905983
biocompatibility,titanium alloy,0.03804347826086957
biocompatibility,surface modification,0.059782608695652176
biocompatibility,biomaterial,0.041304347826086954
biocompatibility,biocompatible material,0.043478260869565216
hydrotalcite,layered double hydroxides,0.08870967741935484
hydrotalcite,thermogravimetric analysis,0.04032258064516129
phosphoric acid,universal testing machine,0.03832752613240418
phosphoric acid,oxalic acid,0.03832752613240418
phosphoric acid,anodizing,0.07665505226480836
graphitic carbon nitride,carbon fibers,0.14634146341463414
graphitic carbon nitride,carbon nitride,0.20209059233449478
graphitic carbon nitride,rhodamine b,0.03832752613240418
graphitic carbon nitride,photodegradation,0.03484320557491289
graphitic carbon nitride,degradation,0.05226480836236934
graphitic carbon nitride,visible spectrum,0.05226480836236934
frit,borosilicate glass,0.046153846153846156
frit,anorthite,0.046153846153846156
metastability,crystal (programming language),0.0390625
suspension,particle (ecology),0.07871720116618076
suspension,deposition,0.03498542274052478
suspension,zeta potential,0.04081632653061224
mechanochemistry,reactivity,0.046153846153846156
mechanochemistry,environmentally friendly,0.046153846153846156
mechanochemistry,surface modification,0.046153846153846156
silica fume,properties of concrete,0.03462050599201065
silica fume,cementitious,0.14513981358189082
silica fume,metakaolin,0.09587217043941411
silica fume,slag (welding),0.05459387483355526
working fluid,heat transfer enhancement,0.12802768166089964
tandem,passivation,0.049586776859504134
consolidation,bentonite,0.036458333333333336
consolidation,atterberg limits,0.036458333333333336
propene,propane,0.2546583850931677
propene,zsm-5,0.037267080745341616
dibenzothiophene,bimetallic strip,0.03731343283582089
dibenzothiophene,sulfidation,0.06716417910447761
fraction (chemistry),mass fraction,0.08163265306122448
fraction (chemistry),fluid catalytic cracking,0.04336734693877551
overpotential,oxygen evolution,0.17040358744394618
overpotential,carbon fibers,0.053811659192825115
dry lubricant,molybdenum disulfide,0.07042253521126761
dry lubricant,carbon fibers,0.04225352112676056
dry lubricant,lubricity,0.09859154929577464
dry lubricant,coefficient of friction,0.04225352112676056
dry lubricant,tribometer,0.04225352112676056
faujasite,brønsted–lowry acid–base theory,0.058823529411764705
faujasite,sodalite,0.14705882352941177
faujasite,fluid catalytic cracking,0.04411764705882353
faujasite,langmuir adsorption model,0.04411764705882353
faujasite,physisorption,0.04411764705882353
faujasite,thermogravimetric analysis,0.04411764705882353
silicone rubber,filler (materials),0.10344827586206896
silicone rubber,thermal stability,0.04597701149425287
silicone rubber,thermogravimetric analysis,0.08620689655172414
silicone rubber,polydimethylsiloxane,0.040229885057471264
silicone rubber,accelerated aging,0.05747126436781609
properties of concrete,slag (welding),0.05580357142857143
properties of concrete,silica fume,0.05803571428571429
properties of concrete,cementitious,0.07366071428571429
properties of concrete,metakaolin,0.03794642857142857
properties of concrete,sorptivity,0.044642857142857144
coefficient of friction,brake pad,0.05555555555555555
coefficient of friction,tribometer,0.05555555555555555
coefficient of friction,abrasion (mechanical),0.03968253968253968
immersion,distilled water,0.056910569105691054
lanthanum oxide,lanthanum,0.3150684931506849
lanthanum oxide,carbon dioxide reforming,0.0410958904109589
ingot,slag (welding),0.11764705882352941
tape casting,fast ion conductor,0.045454545454545456
tape casting,non-blocking i/o,0.045454545454545456
tape casting,green body,0.07575757575757576
tape casting,shrinkage,0.045454545454545456
foundry,scrap,0.04132231404958678
foundry,slag (welding),0.05785123966942149
specific gravity,california bearing ratio,0.07920792079207921
specific gravity,soil test,0.0594059405940594
specific gravity,husk,0.039603960396039604
specific gravity,atterberg limits,0.0891089108910891
mxenes,exfoliation joint,0.050359712230215826
mxenes,nanomaterials,0.05755395683453238
mxenes,titanium carbide,0.04316546762589928
brinell scale,ductility (earth science),0.05128205128205128
brinell scale,tensile testing,0.038461538461538464
brinell scale,metal matrix composite,0.1282051282051282
brinell scale,vickers hardness test,0.07692307692307693
brinell scale,specific strength,0.05128205128205128
liquidus,slag (welding),0.11494252873563218
atom-transfer radical-polymerization,thermogravimetric analysis,0.034482758620689655
atom-transfer radical-polymerization,dispersity,0.06206896551724138
atom-transfer radical-polymerization,polystyrene,0.041379310344827586
portlandite,calcium silicate hydrate,0.06153846153846154
portlandite,ettringite,0.09846153846153846
portlandite,cementitious,0.12
portlandite,pozzolanic reaction,0.07692307692307693
portlandite,pozzolanic activity,0.043076923076923075
colloidal silica,chemical mechanical planarization,0.06666666666666667
colloidal silica,particle (ecology),0.044444444444444446
colloidal silica,refractory (planetary science),0.044444444444444446
colloidal silica,silica fume,0.06666666666666667
colloidal silica,boehmite,0.044444444444444446
colloidal silica,metakaolin,0.044444444444444446
colloidal silica,mullite,0.044444444444444446
colloidal silica,aluminate,0.044444444444444446
aramid,surface modification,0.041666666666666664
aramid,thermal stability,0.06944444444444445
aramid,thermogravimetric analysis,0.041666666666666664
foaming agent,glass recycling,0.0392156862745098
foaming agent,soda-lime glass,0.0392156862745098
plasma electrolytic oxidation,conversion coating,0.09411764705882353
plasma electrolytic oxidation,anodizing,0.07647058823529412
plasma electrolytic oxidation,aluminate,0.07647058823529412
rhodamine b,degradation,0.11186440677966102
rhodamine b,visible spectrum,0.03728813559322034
rhodamine b,photodegradation,0.061016949152542375
rhodamine b,methyl orange,0.03728813559322034
rhodamine b,graphitic carbon nitride,0.03728813559322034
belite,ettringite,0.07766990291262135
belite,gehlenite,0.038834951456310676
belite,cementitious,0.038834951456310676
california bearing ratio,soil test,0.06068601583113457
california bearing ratio,soil stabilization,0.11081794195250659
california bearing ratio,expansive clay,0.0870712401055409
california bearing ratio,atterberg limits,0.1424802110817942
morphology,particle (ecology),0.03513513513513514
morphology,deposition,0.03783783783783784
morphology,anodizing,0.043243243243243246
vanadium oxide,oxidation state,0.0759493670886076
vanadium oxide,propane,0.05063291139240506
vanadium oxide,stoichiometry,0.0379746835443038
nanomaterial-based catalyst,bimetallic strip,0.05536332179930796
service life,cementitious,0.036036036036036036
rietveld refinement,powder diffraction,0.11827956989247312
rietveld refinement,tetragonal crystal system,0.05017921146953405
x-ray absorption spectroscopy,oxidation state,0.09340659340659341
x-ray absorption spectroscopy,xanes,0.10989010989010989
x-ray absorption spectroscopy,bimetallic strip,0.038461538461538464
membrane fouling,membrane technology,0.09763313609467456
membrane fouling,filtration (mathematics),0.15680473372781065
membrane fouling,ceramic membrane,0.08579881656804733
membrane fouling,ultrafiltration (renal),0.09467455621301775
membrane fouling,biofouling,0.07692307692307693
membrane fouling,nanofiltration,0.038461538461538464
temperature cycling,thermal stability,0.07589285714285714
temperature cycling,universal testing machine,0.05803571428571429
matrix (chemical analysis),metal matrix composite,0.085
dimethyl ether,bifunctional catalyst,0.0935672514619883
dimethyl ether,membrane reactor,0.03508771929824561
dimethyl ether,zsm-5,0.03508771929824561
dimethyl ether,space velocity,0.05847953216374269
biofouling,membrane fouling,0.10077519379844961
biofouling,ultrafiltration (renal),0.04263565891472868
biofouling,surface modification,0.06201550387596899
biofouling,filtration (mathematics),0.04263565891472868
direct shear test,shear strength,0.21804511278195488
direct shear test,cohesion (chemistry),0.05263157894736842
direct shear test,universal testing machine,0.03759398496240601
direct shear test,atterberg limits,0.03759398496240601
poly(n-isopropylacrylamide),electrochemical gas sensor,0.046153846153846156
superparamagnetism,nanomaterials,0.045454545454545456
superparamagnetism,coprecipitation,0.045454545454545456
superparamagnetism,zeta potential,0.045454545454545456
superparamagnetism,biocompatibility,0.045454545454545456
inert,inert gas,0.15034168564920272
inert,carbon fibers,0.03644646924829157
gehlenite,slag (welding),0.105
gehlenite,anorthite,0.085
gehlenite,aluminate,0.035
gehlenite,cementitious,0.045
oxygenate,carbon fibers,0.05357142857142857
oxygenate,fraction (chemistry),0.03571428571428571
oxygenate,fischer–tropsch process,0.05952380952380952
oxygenate,fluid catalytic cracking,0.05357142857142857
oxygenate,deoxygenation,0.05952380952380952
oxygenate,hydrodeoxygenation,0.06547619047619048
selective laser sintering,selective laser melting,0.14388489208633093
boric acid,slag (welding),0.03571428571428571
boric acid,carbon fibers,0.03571428571428571
boric acid,perlite,0.03571428571428571
molybdenum disulfide,overpotential,0.038461538461538464
elongation,ductility (earth science),0.04513888888888889
elongation,tensile testing,0.052083333333333336
elongation,thermal stability,0.03819444444444445
polylactic acid,thermal stability,0.0660377358490566
polylactic acid,fused deposition modeling,0.04716981132075472
polylactic acid,thermogravimetric analysis,0.06132075471698113
polylactic acid,fused filament fabrication,0.03773584905660377
tin oxide,deposition,0.05
tin oxide,indium tin oxide,0.06428571428571428
water-gas shift reaction,bimetallic strip,0.04
water-gas shift reaction,carbon fibers,0.06545454545454546
water-gas shift reaction,carbon dioxide reforming,0.04363636363636364
water-gas shift reaction,reaction rate,0.04
water-gas shift reaction,methanation,0.06909090909090909
anodic aluminum oxide,template,0.08928571428571429
anodic aluminum oxide,anodizing,0.16071428571428573
anodic aluminum oxide,nanoporous,0.08035714285714286
anodic aluminum oxide,nanomaterials,0.03571428571428571
anodic aluminum oxide,deposition,0.044642857142857144
anodic aluminum oxide,nanopore,0.08928571428571429
propane,propene,0.12732919254658384
ellipsometry,deposition,0.12025316455696203
ellipsometry,sample (material),0.20253164556962025
monolith,cordierite,0.08125
tensile testing,elongation,0.052083333333333336
bioactive glass,biocompatibility,0.04639175257731959
bioactive glass,simulated body fluid,0.07731958762886598
tempering,hardening (computing),0.07207207207207207
tempering,elongation,0.036036036036036036
zeolitic imidazolate framework,carbon fibers,0.043478260869565216
zeolitic imidazolate framework,propane,0.043478260869565216
zeolitic imidazolate framework,permeance,0.07608695652173914
langmuir adsorption model,chemisorption,0.05084745762711865
langmuir adsorption model,endothermic process,0.08083441981747067
langmuir adsorption model,thermogravimetric analysis,0.041720990873533245
langmuir adsorption model,methylene blue,0.054758800521512385
titanium carbide,metal matrix composite,0.0390625
titanium carbide,carbon fibers,0.0703125
titanium carbide,boron carbide,0.0546875
titanium carbide,mxenes,0.046875
titanium carbide,spark plasma sintering,0.0390625
aluminate,sodium aluminate,0.059625212947189095
aluminate,ettringite,0.04258943781942078
aluminate,slag (welding),0.056218057921635436
human decontamination,portable water purification,0.04854368932038835
roasting,slag (welding),0.04189944134078212
roasting,magnetic separation,0.055865921787709494
roasting,iron ore,0.06424581005586592
non-blocking i/o,nickel oxide,0.0702054794520548
non-blocking i/o,carbon dioxide reforming,0.0410958904109589
xanes,x-ray absorption spectroscopy,0.15384615384615385
xanes,oxidation state,0.1
electric arc,carbon fibers,0.05309734513274336
electric arc,slag (welding),0.05309734513274336
electric arc,deposition,0.035398230088495575
electric arc,electric arc furnace,0.07964601769911504
electric arc,silicone rubber,0.035398230088495575
hot isostatic pressing,powder metallurgy,0.056074766355140186
hot isostatic pressing,vickers hardness test,0.037383177570093455
hot isostatic pressing,hot pressing,0.056074766355140186
hot isostatic pressing,relative density,0.037383177570093455
sawdust,shrinkage,0.04
sawdust,thermogravimetric analysis,0.04
relative density,spark plasma sintering,0.12608695652173912
relative density,vickers hardness test,0.0782608695652174
relative density,shrinkage,0.04782608695652174
glassy carbon,carbon fibers,0.125
glassy carbon,electrochemical gas sensor,0.09068627450980392
glassy carbon,amperometry,0.0392156862745098
glassy carbon,differential pulse voltammetry,0.049019607843137254
cordierite,monolith,0.07142857142857142
cordierite,talc,0.06593406593406594
cordierite,mullite,0.08791208791208792
metakaolin,cementitious,0.11269146608315099
metakaolin,silica fume,0.0787746170678337
metakaolin,slag (welding),0.04157549234135667
metakaolin,shrinkage,0.0350109409190372
metakaolin,sodium hydroxide,0.04266958424507659
aluminium oxides,anodizing,0.0707070707070707
plastic waste,circular economy,0.05084745762711865
plastic waste,environmental pollution,0.09322033898305085
plastic waste,high-density polyethylene,0.06779661016949153
oxidation state,reactivity,0.045
oxidation state,x-ray absorption spectroscopy,0.085
oxidation state,xanes,0.065
oxalic acid,phosphoric acid,0.062146892655367235
oxalic acid,anodizing,0.1751412429378531
oxalic acid,nanoporous,0.05084745762711865
portable water purification,nanomaterials,0.05454545454545454
portable water purification,filtration (mathematics),0.12727272727272726
portable water purification,membrane technology,0.045454545454545456
portable water purification,human decontamination,0.045454545454545456
portable water purification,carbon fibers,0.045454545454545456
portable water purification,membrane fouling,0.05454545454545454
portable water purification,degradation,0.03636363636363636
portable water purification,nanofiltration,0.03636363636363636
pozzolana,pozzolanic reaction,0.06451612903225806
pozzolana,silica fume,0.07258064516129033
pozzolana,cementitious,0.10483870967741936
pozzolana,pozzolanic activity,0.08064516129032258
pozzolana,husk,0.07258064516129033
linear range,electrochemical gas sensor,0.14093959731543623
linear range,repeatability,0.040268456375838924
linear range,amperometry,0.04697986577181208
linear range,differential pulse voltammetry,0.0738255033557047
vaporization,inert gas,0.04225352112676056
vaporization,deposition,0.04225352112676056
vaporization,slag (welding),0.04225352112676056
temperature-programmed reduction,non-blocking i/o,0.05639097744360902
temperature-programmed reduction,carbon dioxide reforming,0.08270676691729323
temperature-programmed reduction,thermal desorption spectroscopy,0.03759398496240601
temperature-programmed reduction,chemisorption,0.05263157894736842
temperature-programmed reduction,physisorption,0.07142857142857142
temperature-programmed reduction,thermogravimetric analysis,0.09398496240601503
temperature-programmed reduction,methanation,0.03759398496240601
temperature-programmed reduction,bimetallic strip,0.05263157894736842
microcrystalline,thermal stability,0.05263157894736842
microcrystalline,alkali–silica reaction,0.05263157894736842
microcrystalline,biocompatibility,0.03508771929824561
microcrystalline,reactivity,0.03508771929824561
microcrystalline,cementitious,0.03508771929824561
microcrystalline,nanocrystalline material,0.03508771929824561
textile,environmentally friendly,0.034482758620689655
sodium sulfate,slag (welding),0.07042253521126761
sodium sulfate,ettringite,0.09859154929577464
sodium sulfate,cementitious,0.08450704225352113
sodium sulfate,red mud,0.04225352112676056
ultraviolet,visible spectrum,0.040100250626566414
carbon nitride,carbon fibers,0.21810699588477367
carbon nitride,graphitic carbon nitride,0.23868312757201646
carbon nitride,visible spectrum,0.05761316872427984
carbon nitride,degradation,0.0411522633744856
volume fraction,heat transfer enhancement,0.06666666666666667
volume fraction,mass fraction,0.03859649122807018
sample (material),sample preparation,0.07272727272727272
sample (material),ellipsometry,0.14545454545454545
chemical mechanical planarization,crystal (programming language),0.039603960396039604
chemical mechanical planarization,particle (ecology),0.039603960396039604
stearic acid,phase-change material,0.03488372093023256
stearic acid,thermal stability,0.03488372093023256
stearic acid,surface modification,0.03488372093023256
stearic acid,bimetallic strip,0.046511627906976744
glass-ceramic,wollastonite,0.06666666666666667
glass-ceramic,glass recycling,0.035897435897435895
glass-ceramic,diopside,0.035897435897435895
breakage,particle (ecology),0.09375
breakage,mullite,0.0625
molding (decorative),compression molding,0.03571428571428571
electric arc furnace,slag (welding),0.2511013215859031
electric arc furnace,electric arc,0.039647577092511016
electric arc furnace,ferroalloy,0.03524229074889868
electric arc furnace,carbon fibers,0.048458149779735685
electric arc furnace,scrap,0.039647577092511016
operating temperature,leakage (economics),0.06896551724137931
operating temperature,repeatability,0.034482758620689655
operating temperature,atmospheric temperature range,0.034482758620689655
operating temperature,thermocouple,0.04597701149425287
template,anodizing,0.09505703422053231
template,nanomaterials,0.06463878326996197
template,anodic aluminum oxide,0.03802281368821293
template,nanoporous,0.045627376425855515
iron ore,direct reduced iron,0.042444821731748725
iron ore,roasting,0.03904923599320883
iron ore,beneficiation,0.04584040747028863
iron ore,magnetic separation,0.050933786078098474
iron ore,slag (welding),0.06112054329371817
iron ore,pelletizing,0.042444821731748725
iron ore,gangue,0.04923599320882852
orthogonal array,design of experiments,0.12550607287449392
orthogonal array,electrical discharge machining,0.08906882591093117
orthogonal array,metal matrix composite,0.044534412955465584
visible spectrum,ultraviolet,0.035794183445190156
visible spectrum,photodegradation,0.049217002237136466
visible spectrum,degradation,0.058165548098434
pelletizing,pellet,0.17346938775510204
pelletizing,slag (welding),0.05612244897959184
pelletizing,iron ore,0.12755102040816327
pelletizing,direct reduced iron,0.04081632653061224
pelletizing,thermogravimetric analysis,0.03571428571428571
pelletizing,bentonite,0.03571428571428571
catalytic combustion,space velocity,0.047058823529411764
catalytic combustion,noble metal,0.03529411764705882
catalytic combustion,cobalt oxide,0.03529411764705882
catalytic combustion,thermal stability,0.03529411764705882
catalytic combustion,bimetallic strip,0.03529411764705882
catalytic combustion,non-blocking i/o,0.047058823529411764
catalytic combustion,propane,0.03529411764705882
catalytic combustion,microreactor,0.03529411764705882
base metal,base (topology),0.08527131782945736
base metal,friction stir processing,0.046511627906976744
sulfidation,dibenzothiophene,0.0782608695652174
sulfidation,physisorption,0.06956521739130435
sulfidation,incipient wetness impregnation,0.034782608695652174
sulfidation,temperature-programmed reduction,0.043478260869565216
sulfidation,hydrodeoxygenation,0.034782608695652174
reciprocating motion,titanium alloy,0.04201680672268908
reciprocating motion,tribometer,0.10084033613445378
silanol,brønsted–lowry acid–base theory,0.04672897196261682
silanol,siloxane,0.04672897196261682
residue (chemistry),red mud,0.050793650793650794
residue (chemistry),bayer process,0.044444444444444446
iron powder,powder metallurgy,0.06060606060606061
iron powder,direct reduced iron,0.07575757575757576
iron powder,carbon fibers,0.09090909090909091
iron powder,mill scale,0.045454545454545456
iron powder,iron ore,0.09090909090909091
beneficiation,mineral processing,0.05808080808080808
beneficiation,iron ore,0.06818181818181818
beneficiation,magnetic separation,0.06060606060606061
beneficiation,gangue,0.047979797979797977
quartz crystal microbalance,deposition,0.09183673469387756
quartz crystal microbalance,crystal (programming language),0.04081632653061224
high-temperature corrosion,inconel,0.043478260869565216
high-temperature corrosion,chromia,0.05434782608695652
high-temperature corrosion,carbon fibers,0.04891304347826087
polyacrylamide,thermal stability,0.04597701149425287
polyacrylamide,cationic polymerization,0.08045977011494253
polyacrylamide,zeta potential,0.10344827586206896
polyacrylamide,turbidity,0.034482758620689655
refractory metals,refractory (planetary science),0.2109375
silanization,hydrofluoric acid,0.03787878787878788
silanization,shear strength,0.03787878787878788
silanization,universal testing machine,0.05303030303030303
silanization,silanes,0.045454545454545456
silanization,filler (materials),0.045454545454545456
silanization,surface modification,0.12121212121212122
silanization,abrasion (mechanical),0.03787878787878788
carbothermic reaction,carbon fibers,0.09420289855072464
carbothermic reaction,red mud,0.036231884057971016
carbothermic reaction,slag (welding),0.043478260869565216
carbothermic reaction,volatilisation,0.043478260869565216
nanoclusters,bimetallic strip,0.034722222222222224
compression molding,molding (decorative),0.1375
compression molding,flexural modulus,0.0625
compression molding,thermal stability,0.1125
compression molding,filler (materials),0.05
compression molding,thermogravimetric analysis,0.075
compression molding,polypropylene,0.0375
accelerated aging,silicone rubber,0.09009009009009009
accelerated aging,degradation,0.04504504504504504
accelerated aging,thermogravimetric analysis,0.036036036036036036
